address,score,rank,relativeScore,daos,proposals,votes,isSmartContract,isActive_in_Daos,list_no
0x6cc1a726e7f9f3bc5046ad7225a7f5a7280a9415,60.46,261,100.0,13,0,550,No,True,1
0xcd75942b66c1a82d7e04f65a34ce7f93791fa8a8,58.35,307,100.0,57,1,564,No,True,1
0x11c25599461c850f7720dd562e9be0a9eb6e99aa,58.72,299,100.0,259,0,493,No,True,1
0xa0164833c956f812294fe624e08c17bab439dadb,58.84,295,100.0,39,0,395,No,True,1
0xcc2005844aeabbd4d663f7c45c9bd1369eb062b3,59.87,272,100.0,60,0,421,No,True,1
0x034de217b44fe8f4c4088400448bdd917cb86d84,58.44,306,100.0,261,0,490,No,True,1
0x8adfc6e6e6da6ed9af7f094b3f3115ed72048395,57.97,318,100.0,62,2,534,No,True,1
0xf99b49202f457eede7c2afda05d865dc9034c506,58.23,308,100.0,258,0,487,No,True,1
0xa6bd9208a37c4c4d20cd9512d47dba5553bfbf96,58.21,310,100.0,260,0,488,No,True,1
0xbde8d3ef66ea8a6c38024615e0117c4d7b3d5cd9,60.37,265,100.0,61,1,502,No,True,1
0xd57e9df75381553ce9c154712ac7f73eb206bd63,58.74,298,100.0,191,0,524,No,True,1
0xb07c0772dea1557c2836c7e263bb795dbd6cca4a,58.14,312,100.0,258,0,490,No,True,1
0x4ada1b9d9fe28abd9585f58cfeed2169a39e1c6b,58.95,293,100.0,48,3,630,No,True,1
0xdbd6483e67c51cce92d1aebe6568a8159c175d8d,58.08,313,100.0,260,0,486,No,True,1
0x7e092225fd5b125b0fd15c09650562cd19e70689,58.07,314,100.0,258,0,489,No,True,1
0x75a256dffdd2ade70ace4a034144c2a8c41a1213,58.04,316,100.0,259,0,487,No,True,1
0xded031e7490a814964c6e97517a0bed948a30049,57.98,317,100.0,259,0,486,No,True,1
0xa43b33e226e8a1463cc5bf7f035d9fc1b277bd3d,57.88,320,100.0,258,0,486,No,True,1
0x7e84ff0c73cb66803b1bcaea3b47764ac7a03e5c,57.84,321,100.0,259,0,484,No,True,1
0x752811fb9514026e384062ca46e8e0b09e505e31,57.84,321,100.0,259,0,484,No,True,1
0x91f7c7dc5a44276482c102178fe1d620b397c276,57.55,339,100.0,55,1,557,No,True,1
0x4a05853f3b4b55b9752bcad92b6a8855bd9cc304,57.81,323,100.0,260,0,482,No,True,1
0x4d40a5c183551dfb601c4b4518b0e0c686a95dbb,57.81,323,100.0,260,0,482,No,True,1
0x4f55ecbeedf6cffbb9cf48a84225da242b2f160d,57.81,325,100.0,258,0,485,No,True,1
0x4928bf2ceed277d29743984f38e84c0841998528,57.78,326,100.0,259,0,483,No,True,1
0xf3998b1c695d2f9d6ae148043ccf9a5f2b478d3a,57.78,326,100.0,259,0,483,No,True,1
0x6b87616d8fe9eb216975d464f13a82f72114af2f,58.22,309,100.0,50,0,460,No,True,1
0xef8305e140ac520225daf050e2f71d5fbcc543e7,57.18,358,100.0,53,168,207,No,True,1
0x09c7912cf36a0c40854eb842fd2ad81db3447740,57.74,328,100.0,258,0,484,No,True,1
0x9d46f85335fa2849763f0028ef0702b0fc4c96a0,57.71,329,100.0,257,0,485,No,True,1
0x4547efb10d0b10fb95d84792e0fc9703eed3a59e,57.71,329,100.0,257,0,485,No,True,1
0xd314cb3388d80236ac7111be118f86d8558de8b5,59.65,278,100.0,53,2,564,No,True,1
0x6d78a8d90cd4cf49d1735714c327014b8e077fce,57.68,331,100.0,258,0,483,No,True,1
0x0f9484d95ce12b2a1965324e770251feb89d09f6,57.68,332,100.0,256,0,486,No,True,1
0x335d2d954cec61cb4673780300d890340a29dd99,57.4,345,100.0,53,1,562,No,True,1
0x762270f1ffc45cf42a12c8fc157509eb983329ac,57.65,333,100.0,259,0,481,No,True,1
0x5f3bc93440f25bdacedad1fad047847edf071f4b,57.61,335,100.0,258,0,482,No,True,1
0x10cfe51de1c18e361ce614a876189229809f9fc5,57.61,335,100.0,258,0,482,No,True,1
0x5efa63d81ee2c9c487f4c0146021085882a7951c,57.61,335,100.0,258,0,482,No,True,1
0xc290cfb8d020c0615e9c63036f4319cc41717e68,56.21,415,100.0,8,67,429,No,True,1
0x17e70c83f2d9b6d9fb067c72428afc2b7ee7dcd0,57.58,338,100.0,261,0,477,No,True,1
0x70a4e88ccf1376145071d097bca031310b44bb46,57.54,340,100.0,256,0,484,No,True,1
0x4a874f678149d884931943b7af16d9fe18514880,57.51,342,100.0,259,0,479,No,True,1
0xdc439408dfbd9987c22cb3e6397a4c6ea697747d,57.51,342,100.0,259,0,479,No,True,1
0x0028c167ee07193671670c82e41b2081139c4690,57.48,344,100.0,258,0,480,No,True,1
0xf74709b52c0e108ecfe56fa364175a779d3c059a,58.47,304,100.0,60,8,487,No,True,1
0x458ef55cb647fd7184fb729ebb44def52e293c92,57.38,346,100.0,261,0,474,No,True,1
0x9e4977972cb8a95fdf2cf9bda269ebdb2dcaea35,56.28,411,100.0,52,0,587,No,True,1
0xf755b49d20cc1ec85da1c5a07cdf499a166ee383,57.38,347,100.0,257,0,480,No,True,1
0x03f2a786698694f54ff05a45c56bfe72f89eee6a,57.35,348,100.0,258,0,478,No,True,1
0x6bbaeb874784218ece4c1728dd450766bf736f7e,57.35,349,100.0,256,0,481,No,True,1
0x5ad75f8b6a44734a886c5ebb2e999971fc8a1d5f,56.69,384,100.0,25,2,680,No,True,1
0x1cfd540baaa092124d8bfb29dbd5762bd80f1b56,56.78,380,100.0,18,6,359,No,True,1
0xf23590935c86fe5a46d951fb761709eed8970f25,57.32,350,100.0,259,0,476,No,True,1
0x7f7bac92aa3e28351f9e89535ca334e8a44542d0,56.36,408,100.0,65,1,539,No,True,1
0x21a7201897b216e5fce3a3069597f60ac8539403,57.28,351,100.0,260,0,474,No,True,1
0x0715c2767b15955f7f3ccf22ff31d6218d60fd0a,57.28,352,100.0,258,0,477,No,True,1
0x4d8c6cee998a41a011db7c110e7fa4920c35db57,57.28,352,100.0,258,0,477,No,True,1
0x9a929cc9bb954b337b7d34356ed5d874624231fa,57.28,352,100.0,258,0,477,No,True,1
0xfff6b32da4fd43865f846ff7487f0edbcec86ce3,57.25,355,100.0,257,0,478,No,True,1
0x2c11ae904565fa3f47ac785860f5ec8c0368258c,58.6,300,100.0,57,5,500,No,True,1
0x79e05c63962f32fac8fab2de79e61141298bd539,57.22,356,100.0,260,0,473,No,True,1
0xb095ad5cc61e75458505ca45d58dd177907eb8c0,59.07,292,100.0,42,0,375,No,True,1
0x5c002903df25be7e676202e5122a165a53549725,57.22,357,100.0,258,0,476,No,True,1
0x8713adef11c9c7620f6410a20c602a92ae673893,57.11,361,100.0,255,0,479,No,True,1
0xc628314bc54e1c03484cc4b57ae16f8f4c2e9e15,57.05,363,100.0,259,0,472,No,True,1
0x7008065395a22ed462f289c2f9ee0081a6f261b9,57.05,364,100.0,257,0,475,No,True,1
0x6d5e5ba88861df8dba0eb53ebad1ba89eb4b238b,57.54,341,100.0,4,2,511,No,True,1
0x0990393db8fd79ba51a2f3982550fee9d96c5987,56.98,365,100.0,257,0,474,No,True,1
0x622f078ec2d62e466ff3ef3306f2d3d79060625a,56.95,366,100.0,258,0,472,No,True,1
0x094848f9e400e9cc3ada249b52b4964eaeff1ea0,56.92,367,100.0,255,0,476,No,True,1
0x7977b909d55a53f9c73140f7f611eaf0638238ed,56.66,387,100.0,85,2,487,No,True,1
0xd5fad2c75b7caed9f10fcbea9a265709b3759755,56.89,370,100.0,258,0,471,No,True,1
0x8b1aae13103d06097ec6fd6447898531e8fab288,56.85,371,100.0,255,0,475,No,True,1
0xcb15649d7b7a1eb01fb1acd14809de6cf82aa1a0,55.9,429,100.0,58,0,492,No,True,1
0xb9f77443d8466d4f399dbe016e5c23fc59d59ab0,56.79,376,100.0,257,0,471,No,True,1
0xf710430c1fdb34748303cb5817a3b38b7051d7e6,56.79,376,100.0,257,0,471,No,True,1
0xb5be0314865803debfcc3163083c562b292687b5,56.78,378,100.0,255,0,474,No,True,1
0xd8e2e2b2c28349696c9be4ab294712bf9690a9ab,56.78,378,100.0,255,0,474,No,True,1
0x746d78f7e379bdff5ff15fa1540508d5c34cff37,56.75,382,100.0,256,0,472,No,True,1
0xdd9a5ca4710fe4b08672fabc2d5774e0926a4afb,61.64,247,100.0,37,0,426,No,True,1
0x486cfd56d91c56deef521355084d4544d73fdfc9,56.69,385,100.0,256,0,471,No,True,1
0xf84bdd57c90265e1fd0b6e0ddb779724b104e114,56.69,385,100.0,256,0,471,No,True,1
0x83d2e472495f408bd0bc85702f4be5ef1acaee80,57.17,359,100.0,60,1,522,No,True,1
0xfdd3574cf9919a7cf52bf8c5277e2024df418176,56.65,388,100.0,255,0,472,No,True,1
0x99d1bda3039da34e7782e66ee707f27e6f05f1dc,56.56,392,100.0,258,0,466,No,True,1
0xa4c3d2d38573144bb8f2a56deec335a10db762ba,56.55,393,100.0,256,0,469,No,True,1
0x28c173b8f20488eef1b0f48df8453a2f59c38337,55.53,440,100.0,11,150,267,No,True,1
0x45208c10e922d932c0a638e7d8e92307fc73b40b,58.47,303,100.0,57,0,682,No,True,1
0xb4eb4ff4304202704131dc2d2793872773f37425,56.45,400,100.0,255,0,469,No,True,1
0x271e3135989530a7e579fb86814b4be2b3a64103,56.42,402,100.0,256,0,467,No,True,1
0x070341aa5ed571f0fb2c4a5641409b1a46b4961b,54.9,460,99.99,14,25,506,No,True,1
0x461ea1d70e4ed16bb0b0c063a8500815b7d6ed32,56.39,404,100.0,257,0,465,No,True,1
0x4b06b27827b9160720ef7bfadc2eed6b4b3e47f7,56.39,405,100.0,255,0,468,No,True,1
0x2cd54b3c8041f29c1152a2568e683ff099c411fb,56.39,405,100.0,255,0,468,No,True,1
0x2f5acca3383eb9a40b9201d81d15a7a109dcc18d,56.15,420,100.0,29,0,378,No,True,1
0x828a5457b8773e65f54632ee47eca18b9885d98c,56.79,375,100.0,32,0,371,No,True,1
0xc21611a12525d3ab940c339b8ae4c4be5865b6a2,57.1,362,100.0,47,3,522,No,True,1
0x999f280ace098f686e8571b3825739a3076b9f55,56.26,412,100.0,255,0,466,No,True,1
0x958a38bdf665649fe623f2f6a56c164aaf9989d0,56.25,413,100.0,253,0,469,No,True,1
0xdce62b21a8b1a9b39dd3ded27c876d416cc91b3e,56.37,407,100.0,41,0,761,No,True,1
0xe6f940ca39d5bb2132d1114b97cc43605149103e,54.48,470,99.99,16,0,369,No,True,1
0x387cfcba13974208090ece2b78972dd3d8cfae48,56.19,416,100.0,253,0,468,No,True,1
0xe274ae86ff13c1bbaacd3662ec5fd7279a18e28f,56.82,372,100.0,189,0,501,No,True,1
0xcb7958ddf673aa8f21614346d3e1c46182a9454d,59.2,291,100.0,56,1,390,No,True,1
0x2bc12061c8912505978472c21d4a23db43af62aa,60.27,266,100.0,61,0,382,No,True,1
0x86d94879d0e89acd2b25870f3fe81288cc8df153,56.16,417,100.0,254,0,466,No,True,1
0x895be97bdb9f8a244c472b18ea96dee39ddf8fe5,54.84,463,99.99,2,0,560,No,True,1
0x1730160dad28284a884683af648c4e10aabb7bc7,55.51,443,99.99,30,0,491,No,True,1
0x1d0239e4e185f5f3fba605897849744ae8b5f333,56.73,383,100.0,189,0,501,No,True,1
0xfa4e14d534f86e84214be9f7f612927757eb71be,56.09,424,100.0,254,0,465,No,True,1
0xdcad95c9894d80fb30817f59e7619fd9128f64d1,56.81,373,100.0,64,1,604,No,True,1
0xa129d5436fb797ff1d9c11b5f9d3ab0e27dd34b5,56.65,389,100.0,187,0,502,No,True,1
0x994f96722575b64b27cdbe327498f34aaa2f0043,57.15,360,100.0,69,0,452,No,True,1
0xec177d6bbb7c02c37987ebe9aab3a455355210d5,55.92,428,100.0,251,0,467,No,True,1
0x41602b8582f474eb9c029dd502e7dda119345931,56.56,391,100.0,189,0,497,No,True,1
0x7f64716cfb04ef0b78a3fcf02d3406a1b9dd0c42,56.52,394,100.0,188,0,498,No,True,1
0x21b98f5698fd33d9cb58f6ab8d5ec58e803fcba2,54.69,466,99.99,30,0,656,No,True,1
0xfd7d9173403efd29f6b0b576217a59fd426170b8,56.49,395,100.0,188,0,498,No,True,1
0x338571a641d8c43f9e5a306300c5d89e0cb2cfaf,60.13,268,100.0,9,1,452,No,True,1
0x02e9e647e041854ad3c4c56d8c4f4b69c68a7682,56.46,398,100.0,188,0,497,No,True,1
0xf9039ae1e299486d8e6c5740ca6340797fd42736,56.46,398,100.0,188,0,497,No,True,1
0x84ecf15af6fec307afeab934b46947967bc02d5f,56.89,369,100.0,55,0,485,No,True,1
0x79438224bc21b0e6b45ecf9f8caadfbdb874dedd,56.44,401,100.0,52,3,415,No,True,1
0x94d4d40759af1cd2addb95252278dbae38c78d1b,56.36,409,100.0,187,0,497,No,True,1
0xf574fbbbd0c29ff2dbd10839e33793a6eafde809,56.35,410,100.0,188,0,496,No,True,1
0x41e260e8f07615418968c5fc7d10e277cf7eab56,58.48,302,100.0,54,4,469,No,True,1
0xafa004c6e792990371ff9dc91f74d62e1b248637,55.66,435,100.0,251,0,463,No,True,1
0xee33d688fe27a3a754435c50f8a12654d5327a16,55.7,434,100.0,187,0,495,No,True,1
0xc16b76c25b60e5970ace61c719ca263133ccc1b3,55.38,446,99.99,43,1,489,No,True,1
0x3b174445371dd00fb766357f29118ac6a0aeec1c,56.22,414,100.0,186,0,497,No,True,1
0xaeaf8371bf9df3edb08bdd7d05099d49965fdf59,59.83,274,100.0,45,0,564,No,True,1
0x02c9121f2ca2055af2d45d0aca5a7acae1d6b83c,55.52,441,99.99,249,0,464,No,True,1
0x66109b3b6348d1df6bf1f8d998e527b967f682ea,56.13,421,100.0,186,0,497,No,True,1
0xdc7ec05bf7781f9e861ee5486023dc6cf71fa7c4,56.09,423,100.0,187,0,493,No,True,1
0x8a36c41e2b7d0ee24668729d08543ab77a99dced,56.09,425,100.0,186,0,495,No,True,1
0x2338e4897119a104a3145f7b500fe98b51a56637,56.06,426,100.0,187,0,493,No,True,1
0xb4d50b4e31181a004beb14e8b0a522bb434ea1fe,56.15,418,100.0,187,0,496,No,True,1
0xe8fcdb117a5f0ec16ef040e6fe3f675390a7bb5c,55.96,427,100.0,187,0,492,No,True,1
0xa3728c1f3ac52ded2fc69d3b95235d7a6fd2b377,55.36,447,99.99,187,0,490,No,True,1
0x33d7147b957c1d1d0bb17d2b09e1d85e86be9873,55.89,430,100.0,185,0,493,No,True,1
0xe874411d6e354b93be52b05280052c193550fa03,55.3,449,99.99,185,0,492,No,True,1
0xbafaf28d01aefec4cf16830d2187becd502c6e0f,55.84,432,100.0,184,0,495,No,True,1
0x81d53cd3e96fd8d51cef3de47e546d0b325af8bf,55.84,431,100.0,185,0,495,No,True,1
0x1cd1a6c4570c039368f5456aa82574af6567e6f6,55.23,452,99.99,185,0,491,No,True,1
0x2ed0f4e9769591d8eff038abd884187c8101c7f3,56.41,403,100.0,65,0,461,No,True,1
0x1e265fdd0654120c739639b87e967f65339aa4cf,55.74,433,100.0,184,0,495,No,True,1
0x4175abbc3a231125c83bc967cc42487db0b0ad9e,57.95,319,100.0,35,0,446,No,True,1
0x0b1937f6ee406ca9e44dd99035da38840c242a9d,55.4,445,99.99,62,4,497,No,True,1
0x1d7375a6ffc5a60b435558859a2762cfd6c6b07f,55.6,438,100.0,184,0,492,No,True,1
0xc9ac69013f041ebee6009bed69047db1a795dbe9,55.51,442,99.99,185,0,490,No,True,1
0x3899c67ce90b5ca7526bcfec438e2b59379d4700,53.18,486,99.99,11,0,363,No,True,1
0x6069a291fc1dbbb0782a1314b6fb06e6d25b22da,54.73,465,99.99,182,0,488,No,True,1
0x4e4b40b1a3f945d6ecc00f65adba063be82439f0,55.21,454,99.99,182,0,490,No,True,1
0x7453019b806919563eac33870fe5f8e5154fdf38,54.24,474,99.99,56,10,424,No,True,1
0xbbdfe37f2b5d2b7e86721324336abdc2221c4be3,55.11,455,99.99,183,0,485,No,True,1
0xe6b4a4972abe38820322af468f3aee439f652704,53.85,478,99.99,21,0,653,No,True,1
0x5568d637aefe29d939a724f64e0515b238353bfb,54.41,472,99.99,59,3,344,No,True,1
0xfffa889f71003f256f0e14b48e54fa2dad1f2ff0,53.79,479,99.99,57,0,417,No,True,1
0xcd5c1bb777c937d993bc5e16e48b1669becc77aa,53.32,482,99.99,50,1,550,No,True,1
0xc5e7184d2807b21726d67dd05b6c3011f9c5dca5,56.48,396,100.0,48,0,411,No,True,1
0x377280d8d87415873da035d8d6d2ff4f0d9b9c54,53.88,477,99.99,15,0,363,No,True,1
0x9f74662ad05840ba35d111930501c617920dd68e,59.97,270,100.0,5,80,232,No,True,1
0x8bc8b4e4921101bcc56ec084b906069b73de7276,54.94,459,99.99,51,1,411,No,True,1
0xbd5bc121f9fb413d77fdf39f6a2aa45a9d8bd6b2,58.2,311,100.0,47,0,383,No,True,1
0xe44782afe398800d7190796018c4b865e32ff806,60.45,263,100.0,36,0,440,No,True,1
0xccfd1ff80d176f1b98f7e40ed71a5b13d70daf69,62.23,242,100.0,37,0,422,No,True,1
0x3951d734bbd956761802a7f4297ccade69bde9d9,53.23,485,99.99,21,0,646,No,True,1
0x3b74175fb78af5aa92e9eb2c7e837f6d50882522,52.4,504,99.99,42,5,540,No,True,1
0xe73052aa21b655c70f4aaa1f947f793c4bf7a95d,54.65,467,99.99,57,0,456,No,True,1
0x5bca305df5b8446546224d7e548ef4e681eacfc9,54.58,468,99.99,31,0,545,No,True,1
0x1684c382352fa8992e2d12264b08cbfd8e06b7b1,52.85,494,99.99,39,2,479,No,True,1
0x23abad8c65a9a93abcc343892aaf3d6e88b5ccc9,54.55,469,99.99,55,0,515,No,True,1
0x9ec14a04cb7822b56bef9d46357604b6f3a673cc,58.46,305,100.0,30,0,345,No,True,1
0x0f63421f0a8099787168795a228c51ea973688bc,54.12,475,99.99,8,0,356,No,True,1
0x5d18014f44bb78b5d2f5aac5a0a547f53c2ac592,58.89,294,100.0,33,0,385,No,True,1
0x995482968992eee76d163e7a1791cdbb84e12616,56.47,397,100.0,37,0,358,No,True,1
0x8aeec595cf608d593881af5628358c8a9c655370,52.88,493,99.99,17,0,646,No,True,1
0x0636211443e91468ee3657e1d7faede7059c4843,52.95,490,99.99,3,0,447,No,True,1
0x080a75c96bf646cd9f78aaf8c9869a510e9c68bb,52.14,519,99.99,52,1,499,No,True,1
0x17dfd18987b6b131686fea478600b75d11193335,52.42,502,99.99,112,5,474,No,True,1
0x7dd508a1e4da1243789b799a480f8b45e58b1b5b,52.44,501,99.99,35,0,648,No,True,1
0xa1cad48e9844d850f066376e1f1e04147b16619e,52.91,492,99.99,45,1,515,No,True,1
0xc24fe6f2bae027aeee47390be73d121f18f51bdb,55.25,450,99.99,38,2,506,No,True,1
0x5da7fbc618947d1d20001565cecbf13ffac3c598,53.24,484,99.99,24,0,347,No,True,1
0x52ea58f4fc3ced48fa18e909226c1f8a0ef887dc,53.44,481,99.99,23,20,378,No,True,1
0xbe13084cea1e3c8615f781b85b995c4d95947080,54.84,464,99.99,68,0,453,No,True,1
0x3a8b9b6d9286a42d3956a54dc60ec81c6865ce82,54.31,473,99.99,50,0,485,No,True,1
0x9c72c98535224c3c045a3d27ff981ed5a1d64d6e,52.52,499,99.99,45,1,512,No,True,1
0x4c710b38199f589dd769d36ed52b6d0170cb83ee,54.99,458,99.99,65,0,424,No,True,1
0xd2e1b76f81b71304daceec93f7d55d0a2abe2307,52.45,500,99.99,48,1,507,No,True,1
0xa9811f9f6b8bca7f9f91f850a98310e63fbb7326,56.1,422,100.0,66,0,437,No,True,1
0xd1570080bcb784b4f5e378dfd4cdffdfd6c110f6,51.93,522,99.99,63,5,632,No,True,1
0x5e464b4766fb32ac5f4bf74249d2681d6e00fbad,51.87,523,99.99,63,4,431,No,True,1
0x91a502bae962c2c5da1fec8c4ec69f2a2a84a283,52.67,497,99.99,38,0,363,No,True,1
0xfe4c4a27bed5e9113480c84a177068f7421a1eb7,50.94,547,99.99,35,0,560,No,True,1
0x8973b1a90adf0ced3dbe26deadd5a176ecb548f4,51.02,546,99.99,47,0,359,No,True,1
0x16ce1b15ed1278921d7cae34bf60a81227cfc295,51.51,532,99.99,52,0,672,No,True,1
0x4254c53fc3b3b38df025ea30bcae410e11bb95b6,52.93,491,99.99,46,2,482,No,True,1
0x6ceea0fc41387fc6780aa78125ffde3ece0dc103,51.27,540,99.99,43,54,422,No,True,1
0x8d3ec18dc2c96dafcd0924afe7273892bf4c1652,51.39,535,99.99,46,0,487,No,True,1
0x910c60c049d833a7fd2f5bda310bbea1c5fa3598,52.29,510,99.99,48,1,539,No,True,1
0xcf8e24538e6e8c6d7ca711f84539aeac0892e28b,51.97,520,99.99,47,1,499,No,True,1
0xf196836b53e8f03e32f5186c7909acbb8b742615,52.4,506,99.99,57,2,554,No,True,1
0x881e45c2461ff3cdddeed76487ca61f714827738,52.68,496,99.99,45,0,354,No,True,1
0x98c366dbe6d98a2d6a3ed471608921b03f3abcca,50.76,553,99.99,64,0,458,No,True,1
0x2a1bbcdff7a047d82fc8829faa0d13a8d2cf1dbe,51.96,521,99.99,54,0,500,No,True,1
0x989b79a9c1ddca2f96b5767d1b254a296ce7bde0,52.15,518,99.99,28,0,339,No,True,1
0x9796b9443a3ffbc60eab64f33e368cc19eba4f33,53.17,488,99.99,55,0,597,No,True,1
0x8755f08374bb0bc598681c324913cbde3283ac18,53.3,483,99.99,43,1,476,No,True,1
0xd2033db9c5370ac76abd80823b5c5adc097e2fbf,56.76,381,100.0,67,1,414,No,True,1
0x7e651f5f597436cd0fa941f5ff2cd45ef3f2fda8,54.07,476,99.99,45,0,366,No,True,1
0x0928ae0e403514895b692476f052cecbbdad9ec8,50.07,572,99.99,47,0,447,No,True,1
0x60dd456273cbb018c2222621d4c2dc5016e870d3,52.22,513,99.99,36,0,445,No,True,1
0xc5f705ca8f70acc5f3d3db9636558102f528a475,58.06,315,100.0,30,0,334,No,True,1
0xaf6d4f2f0f4d08b34182234d6c39865b56ab5b4c,51.84,525,99.99,29,0,332,No,True,1
0x4c983614b75fff7df5c82316f23b5aa2d626c65a,51.37,536,99.99,255,0,392,No,True,1
0xfdd88a45ce43e403ba0c0d6774a13b01b6f75d40,49.84,576,99.99,46,6,439,No,True,1
0x5794b0f74828d577a0c9e7d511ef7072db18bfc5,51.34,538,99.99,254,0,393,No,True,1
0xa86d38cd7e65ab4fa17e2985160945ab03d05d0c,51.21,541,99.99,254,0,391,No,True,1
0x25cc275cfe3cce1700e816e00d4cd1f60872038a,52.19,516,99.99,52,1,370,No,True,1
0xf3baeab4afa486991845d5dbe31069265da39d57,51.48,533,99.99,37,0,509,No,True,1
0xc903003f1b4dd87b20d1b8025beff5f1680113c8,51.73,527,99.99,31,0,333,No,True,1
0x6799f3b4d2627fe9bda90e2cb22cd4b4bf7eb291,55.24,451,99.99,10,0,357,No,True,1
0x950786525afc71b58e76f2ba04dcb80385fbef17,51.11,544,99.99,253,0,391,No,True,1
0x3f7bed3d5745c2550f64aa97a4529406e555bce6,51.35,537,99.99,37,0,571,No,True,1
0xa297a06221ab3c846354e7fb1b37eb5da06bda21,52.33,507,99.99,58,6,471,No,True,1
0xcef28ce7884ae973990fb826c1986afaa9319b9a,56.81,374,100.0,40,0,401,No,True,1
0x304034398302bd561dadd28767c0ecaef6b2911a,50.84,548,99.99,251,0,390,No,True,1
0xed7e736851bc65967a65cf1134300c27f39b7648,52.2,515,99.99,50,0,346,No,True,1
0x14d15f15f1151d82e0aa5f2443b7da68f981424c,55.01,457,99.99,71,0,414,No,True,1
0x34f73a47a027bc3c1db642df9ca54625d9b6b77f,50.47,559,99.99,56,2,441,No,True,1
0x41fb250fd5be7cc6e818bf7b54843735e8c64abb,49.66,584,99.99,47,7,513,No,True,1
0x128e5625e15fdba91d6ccb1abdfdc62b5d152b4f,50.58,558,99.99,41,0,690,No,True,1
0x56d79fe635196e734ce29d7a8ccd8014865e790c,52.31,508,99.99,53,0,450,No,True,1
0x019ed608dd806b80193942f2a960e7ac8abb2ee3,54.84,462,99.99,32,0,478,No,True,1
0x7f7ed74ba8d347640a0a4150751879efa6a5c8cf,49.67,583,99.99,49,5,356,No,True,1
0x1e51745bdb4436563097833ba83dcc51109d9fa8,50.41,561,99.99,22,0,461,No,True,1
0x329c54289ff5d6b7b7dae13592c6b1eda1543ed4,51.1,545,99.99,20,42,399,No,True,1
0x94b7a4bf420d2997ec911bf41d90f3b5af417082,51.12,543,99.99,36,5,375,No,True,1
0xa0556e8e8b617f184c6948df2c08ac795036daa5,50.25,565,99.99,44,2,403,No,True,1
0x2a92195a610f21f8da1801ff9756aaa11319ef68,50.76,552,99.99,54,0,401,No,True,1
0xd2602c7bdfc9f413974e944280bbfae275d1b1b6,54.89,461,99.99,57,0,353,No,True,1
0x48f88a8d8e4a9dff33c0a4d857a81a189c2d6e07,51.65,529,99.99,56,1,590,No,True,1
0x53c40473dcdfd927c4201ccfe24e314a7d7c3584,50.06,573,99.99,36,0,443,No,True,1
0x96f57a97c1ba3f23d44dd2f444fd14f40415911f,50.77,551,99.99,37,0,309,No,True,1
0xbed050c15224a53a12815fa79f2b1ef431887eb2,53.65,480,99.99,68,0,427,No,True,1
0x7359d046576e285458c73260cb0172d542c37669,49.74,579,99.99,19,0,337,No,True,1
0x7d4d64a7b34310d5cfc19181b2a526cdcf462cec,51.74,526,99.99,35,0,347,No,True,1
0x19eb4802563676fbff2cd28605a130654c30e1df,52.22,512,99.99,28,0,342,No,True,1
0x24f15402c6bb870554489b2fd2049a85d75b982f,49.65,587,99.99,29,118,142,No,True,1
0x719028736f10164c838ef129936779ed739312f2,53.02,489,99.99,44,0,390,No,True,1
0xdc52350858b60853d93390ab38dee3ce7e147fa7,50.68,555,99.99,57,0,547,No,True,1
0x2fc3fd7c06adfc48736122ea33820038cc16dcdb,50.79,549,99.99,40,0,543,No,True,1
0xb1b7586656116d546033e3baff69bfcd6592225e,51.85,524,99.99,20,52,579,No,True,1
0x0749d1abb5ca9128432b612644c0ea1e9c6cc9af,48.61,611,99.99,4,1,575,No,True,1
0xa8169bffcfc29643781d5d2d0d10cc7fd66ae377,52.41,503,99.99,34,0,346,No,True,1
0x0d6e94d085a597f316be1833649e05a45103e873,55.63,437,100.0,60,1,342,No,True,1
0x0678e836c26abcfcd2b7e49559aa1a8b0f3ad36a,51.64,530,99.99,58,0,419,No,True,1
0x819fec659e1c225ce330b02e01f1e4c629e92a7a,51.43,534,99.99,67,0,381,No,True,1
0x059d0025e4e1bb1a37f2c922e54b139bc1231ee0,49.31,595,99.99,6,0,463,No,True,1
0xd8263b8b277c7df352f1851923125a07a6982540,49.7,581,99.99,69,1,442,No,True,1
0x4599acc33c2c8f47dcb9646d5120a874fcb6b1d6,52.26,511,99.99,5,0,421,No,True,1
0xfb1626c0311392c62723d06fd3c9160404da0f33,52.18,517,99.99,48,3,438,No,True,1
0x7fbde8b27d2b4f164b66f2a9dc02bbd6697e5b19,51.56,531,99.99,44,0,354,No,True,1
0xca5ce67a4cc81875f9e687c24ac81d1a6a2ee841,55.05,456,99.99,53,0,374,No,True,1
0xf3fe8c6c75be4afb2f8200fc77339abe4d7cff33,49.81,577,99.99,36,22,366,No,True,1
0xda31160a4afc898c01a44f2f3b1b880b6356940d,49.79,578,99.99,48,0,346,No,True,1
0x9e4d15e0ecb571e7e66831334519c76130f29636,49.69,582,99.99,39,0,371,No,True,1
0xa5f753272d7157661b36714be0ac7a64ff2f2973,48.47,613,99.99,38,0,411,No,True,1
0xc26892f608b3e97a24149f9c273449416e222060,47.78,632,99.99,2,194,52,No,True,1
0x9109358674f1c9a1a945a1d9880fb7ef1ddc43a3,54.47,471,99.99,53,0,377,No,True,1
0xf05e75e42272ec60ba6157d647924fd2de7a9495,49.21,597,99.99,60,1,487,No,True,1
